Current Unix Time (s),Milliseconds (ms),ADCS State,Attitude Estimation Mode,Control Mode,CubeControl Signal Enabled,CubeControl Motor Enabled,CubeSense Enabled,GPS Receiver Enabled,GPS LNA Power Enabled,Motor Driver Enabled,Magnetometer Deployment Enabled,Configuration Load Error,Orbit Parameters Load Error,CubeSense Communications Error,CubeControl Signal Communications Error,CubeControl Motor Communications Error,CubeSense Node Identification Error,CubeControl Signal Identification Error,CubeControl Motor Identification Error,Magnetometer Deployment Power Error,1s Control Loop Time Exceeded,Magnetometer Range Error,Sun Sensor Overcurrent Detected,Sun Sensor Busy Error,Sun Sensor Detection Error,Wheel Control Error,Nadir Sensor Overcurrent Detected,Nadir Sensor Busy Error,Nadir Sensor Detection Error,Estimation Error,Rate Sensor Range Error,Wheel Speed Range Error,Coarse Sun Sensor Error,Orbit Parameters are Invalid,Configuration is Invalid,Control Mode Change is not allowed,Estimator Change is not allowed,Modelled and measured magnetic field differs in size,SRAM Latch-up Error,SD Card Error,Node Recovery Error,Steady-State Y-Thomson detected,TRIAD and EKF reports same attitude,Sun is Above Local Horizon,Estimated Roll Angle (deg),Estimated Pitch Angle (deg),Estimated Yaw Angle (deg),Estimated X Anglular Rate (deg/s),Estimated Y Anglular Rate (deg/s),Estimated Z Anglular Rate (deg/s),Magnetic Field X (nT),Magnetic Field X (nT),Magnetic Field X (nT),Coarse Sun X,Coarse Sun Y,Coarse Sun Z,X Angular Rate (deg/s),Y Angular Rate (deg/s),Z Angular Rate (deg/s),CSS1,CSS2,CSS3,CSS4,CSS5,CSS6,MagX,MagY,MagZ,
1420322023,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.19,0.04,-0.33,-10670,-13880,15730,-0.141357421875,-0.92816162109375,0.344207763671875,0,0.32,0,5,14,37,4,5,5,1920,-1752,-1221,
1420322024,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.21,0.07,-0.3,-10650,-13820,15740,-0.1397705078125,-0.929840087890625,0.34033203125,0,0.32,0,5,14,38,4,5,5,1910,-1753,-1217,
1420322025,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.14,0.07,-0.32,-10580,-13930,15720,-0.13714599609375,-0.93035888671875,0.339935302734375,0,0.32,0,5,14,39,4,5,5,1927,-1750,-1206,
1420322026,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.16,0.05,-0.33,-10500,-13930,15780,-0.134368896484375,-0.92901611328125,0.3447265625,0,0.32,0,5,14,39,4,5,5,1928,-1760,-1193,
1420322027,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.19,0.04,-0.34,-10390,-13880,15790,-0.1322021484375,-0.931365966796875,0.339202880859375,0,0.32,0,5,14,40,4,5,5,1920,-1763,-1174,
1420322028,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.16,0.03,-0.34,-10320,-13940,15830,-0.130126953125,-0.93359375,0.333831787109375,0,0.32,0,5,14,41,4,5,5,1929,-1770,-1162,
1420322029,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.21,0.06,-0.31,-10290,-13870,15870,-0.128082275390625,-0.93572998046875,0.32861328125,0,0.32,0,5,14,42,4,5,5,1917,-1777,-1157,
1420322030,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.15,0.06,-0.33,-10250,-13970,15910,-0.12677001953125,-0.93707275390625,0.325225830078125,0,0.32,0,5,14,42,4,5,5,1935,-1783,-1151,
1420322031,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.19,0.08,-0.3,-10230,-13930,15940,-0.12481689453125,-0.939056396484375,0.32025146484375,0,0.33,0,5,14,43,4,5,5,1927,-1789,-1147,
1420322032,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.17,0.11,-0.29,-10230,-13950,15960,-0.12274169921875,-0.9393310546875,0.320220947265625,0,0.33,0,5,15,44,4,5,5,1931,-1793,-1147,
1420322033,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.15,0.06,-0.33,-10080,-13970,15960,-0.12152099609375,-0.940582275390625,0.317047119140625,0,0.33,0,5,15,44,4,5,5,1934,-1792,-1123,
1420322034,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.15,0.09,-0.3,-10080,-13990,15980,-0.119537353515625,-0.940826416015625,0.317047119140625,0,0.33,0,5,15,45,4,5,5,1938,-1796,-1123,
1420322035,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.13,0.08,-0.32,-10030,-14060,16030,-0.118194580078125,-0.940460205078125,0.318603515625,0,0.33,0,5,15,45,4,5,5,1949,-1805,-1114,
1420322036,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.17,0.08,-0.3,-9980,-14020,16070,-0.116485595703125,-0.94219970703125,0.314056396484375,0,0.34,0,5,15,46,4,5,5,1942,-1811,-1107,
1420322037,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.13,0.1,-0.3,-9920,-14020,16000,-0.11468505859375,-0.942413330078125,0.314117431640625,0,0.34,0,5,15,47,4,5,5,1942,-1800,-1097,
1420322038,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,3.5,1.58,2.65,-18560,-10880,23500,-0.205841064453125,-0.90570068359375,0.370513916015625,0,0.34,0,12,20,49,4,11,12,1421,-3119,-2522,
1420322039,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.81,-0.3,-1.06,-9840,-14050,16070,-0.1116943359375,-0.942230224609375,0.315704345703125,0,0.33,0,5,16,48,4,5,5,1948,-1812,-1083,
1420322040,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.5,-0.22,-0.86,-9770,-14030,16140,-0.110504150390625,-0.94189453125,0.317169189453125,0,0.33,0,5,16,49,4,5,5,1944,-1823,-1072,
1420322041,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.33,-0.14,-0.75,-9690,-14090,16170,-0.109344482421875,-0.9415283203125,0.318603515625,0,0.33,0,5,16,49,4,5,5,1954,-1829,-1059,
1420322042,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.21,-0.05,-0.6,-9680,-14090,16160,-0.107757568359375,-0.941741943359375,0.318572998046875,0,0.33,0,5,17,50,4,5,5,1954,-1827,-1057,
1420322043,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.09,0,-0.51,-9670,-14080,16200,-0.106658935546875,-0.941375732421875,0.319976806640625,0,0.33,0,5,17,50,4,5,5,1953,-1834,-1055,
1420322044,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.03,0.03,-0.45,-9610,-14060,16190,-0.10540771484375,-0.93963623046875,0.325439453125,0,0.33,0,5,17,51,4,5,5,1950,-1832,-1046,
1420322045,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.01,0.04,-0.43,-9540,-14130,16190,-0.103912353515625,-0.939849853515625,0.3253173828125,0,0.34,0,5,18,52,4,5,5,1961,-1832,-1034,
1420322046,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.09,0.07,-0.37,-9530,-14030,16250,-0.102874755859375,-0.93951416015625,0.32659912109375,0,0.34,0,5,18,52,4,5,5,1945,-1843,-1033,
1420322047,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.07,0.1,-0.35,-9530,-14110,16260,-0.10186767578125,-0.939208984375,0.32781982421875,0,0.34,0,5,18,53,4,5,5,1957,-1845,-1033,
1420322048,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.09,0.1,-0.34,-9480,-14100,16250,-0.100738525390625,-0.937530517578125,0.33294677734375,0,0.34,0,5,19,53,4,5,5,1956,-1844,-1024,
1420322049,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.09,0.11,-0.33,-9440,-14110,16240,-0.09979248046875,-0.937225341796875,0.3341064453125,0,0.34,0,5,19,54,4,5,5,1958,-1841,-1017,
1420322050,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.11,0.12,-0.31,-9430,-14140,16290,-0.09869384765625,-0.935577392578125,0.339019775390625,0,0.34,0,5,19,54,4,5,5,1962,-1851,-1015,
1420322051,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.13,0.12,-0.3,-9380,-14110,16280,-0.0977783203125,-0.935272216796875,0.340087890625,0,0.35,0,5,20,55,4,5,5,1957,-1849,-1008,
1420322052,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.09,0.12,-0.32,-9330,-14170,16270,-0.096710205078125,-0.93365478515625,0.3448486328125,0,0.36,0,5,20,55,4,5,5,1968,-1847,-999,
1420322053,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.11,0.13,-0.3,-9340,-14200,16330,-0.095672607421875,-0.9320068359375,0.3494873046875,0,0.36,0,5,21,56,4,5,5,1973,-1858,-1001,
1420322054,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.14,0.16,-0.26,-9360,-14160,16330,-0.094818115234375,-0.9317626953125,0.350433349609375,0,0.36,0,5,21,56,4,5,5,1965,-1857,-1005,
1420322055,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.1,0.14,-0.3,-9290,-14220,16320,-0.09381103515625,-0.930145263671875,0.35491943359375,0,0.35,0,5,21,57,4,5,5,1976,-1856,-992,
1420322056,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.11,0.14,-0.3,-9260,-14230,16340,-0.09283447265625,-0.928558349609375,0.35931396484375,0,0.35,0,5,22,57,4,5,5,1977,-1859,-987,
1420322057,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.1,0.16,-0.28,-9270,-14250,16330,-0.087921142578125,-0.927337646484375,0.363739013671875,0,0.36,0,5,22,58,4,5,5,1981,-1858,-989,
1420322058,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.12,0.16,-0.27,-9250,-14230,16330,-0.091278076171875,-0.92486572265625,0.369140625,0,0.36,0,5,23,58,4,5,5,1977,-1857,-986,
1420322059,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.13,0.17,-0.25,-9240,-14200,16320,-0.086456298828125,-0.923614501953125,0.373382568359375,0,0.36,0,5,23,58,4,5,5,1973,-1855,-985,
1420322060,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.14,0.15,-0.27,-9210,-14230,16370,-0.0855712890625,-0.92205810546875,0.37738037109375,0,0.36,0,5,24,59,4,5,5,1977,-1865,-980,
1420322061,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.11,0.15,-0.28,-9190,-14290,16390,-0.08502197265625,-0.919952392578125,0.382659912109375,0,0.36,0,5,24,59,4,5,5,1987,-1867,-976,
1420322062,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0.11,0.17,-0.26,-9200,-14280,16370,-0.08416748046875,-0.918426513671875,0.386505126953125,0,0.36,0,5,25,60,4,5,5,1986,-1864,-977,
